nth,bill,date,id,name,organization,url
126,HP1312,2014-03-25T00:00:00.000,16079,Kandie Desell,Maine Association of Interdependent Neighborhoods,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16079
126,HP1312,2014-03-25T00:00:00.000,16093,Jim Devine,Homeless Voices for Justice,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16093
126,HP1312,2014-03-25T00:00:00.000,16074,Amy Regan Gallant,Preble Street,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16074
126,HP1312,2014-03-25T00:00:00.000,16097,Danna Hayes,Maine Women's Lobby,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16097
126,HP1312,2014-03-25T00:00:00.000,16089,Susan Lamb,National Association of Social Workers,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16089
126,HP1312,2014-03-25T00:00:00.000,16084,Holly Lusk,Office of the Governor,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16084
126,HP1312,2014-03-25T00:00:00.000,16101,Sharri MacDonald,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16101
126,HP1312,2014-03-25T00:00:00.000,16112,Mary C. Mayhew,Department of Health and Human Services,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16112
126,HP1312,2014-03-25T00:00:00.000,16102,Rick McCarthy,Maine Community Action Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16102
126,HP1312,2014-03-25T00:00:00.000,16100,Robyn Merrill,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16100
126,HP1317,2014-03-25T00:00:00.000,16116,Pola Buckley,Maine Department of Audit,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16116
126,HP1317,2014-03-25T00:00:00.000,16118,Herb Downs,"DHHS, Division of Audit",http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16118
126,HP1317,2014-03-25T00:00:00.000,16115,Mary Lou Dyer,Maine Association for Community Service Providers,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16115
126,HP1317,2014-03-25T00:00:00.000,16114,Drew Gattine,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16114
126,HP1317,2014-03-25T00:00:00.000,16119,Chris Hastedt,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16119
126,HP1317,2014-03-25T00:00:00.000,16090,Susan Lamb,National Association of Social Workers,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16090
126,HP1317,2014-03-25T00:00:00.000,16117,Rick McCarthy,Maine Community Action Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16117
126,HP1324,2014-03-25T00:00:00.000,16106,Thea Day,Eddington Maine Resident,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16106
126,HP1324,2014-03-25T00:00:00.000,16103,Luisa S. Deprez,University of Southern Maine,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16103
126,HP1324,2014-03-25T00:00:00.000,16094,Jim Devine,Homeless Voices for Justice,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16094
126,HP1324,2014-03-25T00:00:00.000,16075,Amy Regan Gallant,Preble Street,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16075
126,HP1324,2014-03-25T00:00:00.000,16113,James Gillway,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16113
126,HP1324,2014-03-25T00:00:00.000,16108,Heidi Hart,"Richardson, Whitman, Large, & Badger",http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16108
126,HP1324,2014-03-25T00:00:00.000,16105,Chris Hastedt,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16105
126,HP1324,2014-03-25T00:00:00.000,16104,Danna Hayes,Maine Women's Lobby,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16104
126,HP1324,2014-03-25T00:00:00.000,16085,Holly Lusk,Office of the Governor,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16085
126,HP1324,2014-03-25T00:00:00.000,16109,Mary C. Mayhew,Department of Health and Human Services,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16109
126,HP1324,2014-03-25T00:00:00.000,16107,Gretchen Neubelt,Machias,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16107
126,HP1302,2014-03-25T00:00:00.000,16078,Kandie Desell,Maine Association of Interdependent Neighborhoods,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16078
126,HP1302,2014-03-25T00:00:00.000,16091,Jim Devine,Homeless Voices for Justice,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16091
126,HP1302,2014-03-25T00:00:00.000,16070,Ken Fredette,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16070
126,HP1302,2014-03-25T00:00:00.000,16072,Amy Regan Gallant,Preble Street,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16072
126,HP1302,2014-03-25T00:00:00.000,16076,Chris Hastedt,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16076
126,HP1302,2014-03-25T00:00:00.000,16071,Danna Hayes,Maine Womens Lobby,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16071
126,HP1302,2014-03-25T00:00:00.000,16087,Susan Lamb,National Association of Social Workers,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16087
126,HP1302,2014-03-25T00:00:00.000,16082,Holly Lusk,Office of the Governor,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16082
126,HP1302,2014-03-25T00:00:00.000,16110,Mary C. Mayhew,Department of Health and Human Services,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16110
126,HP1302,2014-03-25T00:00:00.000,16086,Rick McCarthy,Maine Community Action Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16086
126,HP1302,2014-03-25T00:00:00.000,16077,Rachel Ridenour,Eustis,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16077
126,HP1302,2014-03-25T00:00:00.000,16081,Susan Wasserott,Maine Department of Labor,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16081
126,HP1309,2014-03-25T00:00:00.000,16080,Kandie Desell,Maine Association of Interdependent Neighborhoods,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16080
126,HP1309,2014-03-25T00:00:00.000,16092,Jim Devine,Homeless Voices for Justice,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16092
126,HP1309,2014-03-25T00:00:00.000,16073,Amy Regan Gallant,Preble Street,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16073
126,HP1309,2014-03-25T00:00:00.000,16096,Danna Hayes,Maine Women's Lobby,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16096
126,HP1309,2014-03-25T00:00:00.000,16088,Susan Lamb,National Association of Social Workers,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16088
126,HP1309,2014-03-25T00:00:00.000,16083,Holly Lusk,Office of the Governor,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16083
126,HP1309,2014-03-25T00:00:00.000,16111,Mary C. Mayhew,Department of Health and Human Services,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16111
126,HP1309,2014-03-25T00:00:00.000,16098,Rick McCarthy,Maine Community Action Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16098
126,HP1309,2014-03-25T00:00:00.000,16099,Robyn Merrill,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16099
126,HP1309,2014-03-25T00:00:00.000,16095,Allen Michael Nadeau,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=16095
126,HP1037,2013-05-03T00:00:00.000,10880,Oamshri Amarasingham,American Civil Liberties Union of Maine,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=10880
126,HP1037,2013-05-03T00:00:00.000,10881,Margo Batsie,Maine Coalition to End Domestic Violence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=10881
126,HP1037,2013-05-03T00:00:00.000,10762,Sue Charron,Lewiston Social Services Dept.,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=10762
126,HP1037,2013-05-03T00:00:00.000,10882,Dale Denno,DHHS Office for Family Independence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=10882
126,HP1037,2013-05-03T00:00:00.000,10883,Robyn Merrill,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=10883
126,HP0193,2013-03-07T00:00:00.000,2676,Paulette G. Beaudoin,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=2676
126,HP0193,2013-03-07T00:00:00.000,2678,Dale Denno,DHHS Office for Family Independence,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=2678
126,HP0193,2013-03-07T00:00:00.000,2677,Kate Dufour,Maine Municipal Association,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=2677
126,HP0193,2013-03-07T00:00:00.000,2680,Chris Hastedt,Maine Equal Justice Partneers,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=2680
126,HP0193,2013-03-07T00:00:00.000,2679,Susan Lamb,National Association of Social Workers,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=2679
127,HP0955,2015-05-18T00:00:00.000,33919,Oamshri Amarasingham,American Civil Liberties Union of Maine,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33919
127,HP0955,2015-05-18T00:00:00.000,33922,Jack Comart,Maine Equal Justice Partners,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33922
127,HP0955,2015-05-18T00:00:00.000,33921,Danna Hayes,Maine Women's Lobby,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33921
127,HP0955,2015-05-18T00:00:00.000,33920,Susan Lamb,National Association of Social Workers,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33920
127,HP0955,2015-05-18T00:00:00.000,33918,Holly Lusk,Senior Health Policy Advisor,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33918
127,HP0955,2015-05-18T00:00:00.000,33917,Deb Sanderson,Maine State Legislature,http://legislature.maine.gov/backend/app/services/getDocument.aspx?doctype=test&documentId=33917
